AE_MAX,AE_KURT,AE_VAR,AE_RMS,AE_C_0.1,AE_C_0.15,AE_CF,Ax1_RMS,Ax1_SK,Ax1_MEAN,Ax1_MAX,Ax1_KURT,Ax2_RMS,Ax2_SK,Ax2_MEAN,Ax2_MAX,Ax2_KURT,Ay1_RMS,Ay1_SK,Ay1_MEAN,Ay1_MAX,Ay1_KURT,Ay2_RMS,Ay2_SK,Ay2_MEAN,Ay2_MAX,Ay2_KURT,Az1_RMS,Az1_SK,Az1_MEAN,Az1_MAX,Az1_KURT,Az2_RMS,Az2_SK,Az2_MEAN,Az2_MAX,Az2_KURT,F_p_RMS,F_p_SK,F_p_MEAN,F_p_MAX,F_p_KURT,F_f_RMS,F_f_SK,F_f_MEAN,F_f_MAX,F_f_KURT,F_c_RMS,F_c_SK,F_c_MEAN,F_c_MAX,F_c_KURT,Iu_s_RMS,Iu_s_SK,Iu_s_MEAN,Iu_s_MAX,Iu_s_KURT,Iu_x_RMS,Iu_x_SK,Iu_x_MEAN,Iu_x_MAX,Iu_x_KURT,Iv_s_RMS,Iv_s_SK,Iv_s_MEAN,Iv_s_MAX,Iv_s_KURT,Iv_x_RMS,Iv_x_SK,Iv_x_MEAN,Iv_x_MAX,Iv_x_KURT,Micro_RMS,Micro_SK,Micro_MEAN,Micro_MAX,Micro_KURT,Vu_s_RMS,Vu_s_SK,Vu_s_MEAN,Vu_s_MAX,Vu_s_KURT,Vu_x_RMS,Vu_x_SK,Vu_x_MEAN,Vu_x_MAX,Vu_x_KURT,Vv_s_RMS,Vv_s_SK,Vv_s_MEAN,Vv_s_MAX,Vv_s_KURT,Vv_x_RMS,Vv_x_SK,Vv_x_MEAN,Vv_x_MAX,Vv_x_KURT,Vw_s_RMS,Vw_s_SK,Vw_s_MEAN,Vw_s_MAX,Vw_s_KURT,Vw_x_RMS,Vw_x_SK,Vw_x_MEAN,Vw_x_MAX,Vw_x_KURT,TV50.S_RMS,TV50.S_SK,TV50.S_MEAN,TV50.S_MAX,TV50.S_KURT,TV51.S_RMS,TV51.S_SK,TV51.S_MEAN,TV51.S_MAX,TV51.S_KURT,TV2.S_RMS,TV2.S_SK,TV2.S_MEAN,TV2.S_MAX,TV2.S_KURT,TV2.X_RMS,TV2.X_SK,TV2.X_MEAN,TV2.X_MAX,TV2.X_KURT,TV2.Z_RMS,TV2.Z_SK,TV2.Z_MEAN,TV2.Z_MAX,TV2.Z_KURT,CV3.S_RMS,CV3.S_SK,CV3.S_MEAN,CV3.S_MAX,CV3.S_KURT,CV3.X_RMS,CV3.X_SK,CV3.X_MEAN,CV3.X_MAX,CV3.X_KURT,CV3.Z_RMS,CV3.Z_SK,CV3.Z_MEAN,CV3.Z_MAX,CV3.Z_KURT,CON.SV2.S,CON.SV2.X,CON.SV2.Z,CON.G.FREAL,CON.A.SREAL.S,tool,Vb (mm)
0.288506,3.901776,0.000894,0.029892,3750,163,9.651663,6.828702000000001,-0.051647,0.364939,34.669662,3.34322,3.131446,-0.616733,-0.008947,14.073084,4.373245,13.046678,0.11302,1.7456740000000002,49.475887,3.722982,0.001666,0.058907,1e-06,0.007138,2.423269,14.771007,0.036068,0.527762,52.33487,2.962899,3.122013,-0.651734,-0.008889,13.808123000000002,4.393799,212.712678,-0.107242,212.519171,267.561331,3.507027,442.86517,-0.610267,442.789468,468.503862,5.939376,565.7557,0.401784,565.3771830000001,623.491542,2.1802900000000003,29.560592,-0.006171,0.1025119999999999,88.354351,2.499905,0.09296,-0.212738,-0.076205,0.119148,4.599831,31.14441,-0.006957,-0.199272,97.723679,2.577305,0.2072949999999999,-1.899988,0.2017,0.294388,6.572694,0.749549,-0.026145,-0.004561,2.398672,2.656662,265.728096,0.003975,1.438163,437.844208,1.2655379999999998,198.605207,0.001948,-0.354373,385.053932,2.054551,266.05689900000004,-0.000643,1.95749,433.510742,1.264897,199.110769,-0.003399,0.286961,385.801315,2.055066,264.847509,-0.004758,2.584972,428.449646,1.261776,198.583613,0.002201,-0.290421,384.282524,2.053918,796.448401,-0.12829,796.424,813,2.823792,8414.111805,0.252877,8409.868,9076,2.625222,126.646358,0.072352,126.116,167,3.0066610000000003,83.592775,0.447263,83.56,91,3.316523,98.964276,-0.063226,92.976,166,2.135422,268.79715,0.333569,268.516,311,3.14432,3.0,,3.0,3,,14.459876,-0.053203,13.528,25,2.170531,31252355.581735,1490.970538,304379.1115,2952.673312,10645600.31,3,0.147957
0.8473459999999999,13.914573999999998,0.000995,0.031547,5561,925,26.859712,6.252332,-0.070011,-0.220496,23.470786,3.102171,3.125426,-0.594076,0.010275,14.908123000000002,4.319692,9.529727,-0.127979,-0.959082,29.645795,2.746195,0.001667,0.070909,-1e-06,0.006497,2.434924,14.107794,0.0614809999999999,-0.317312,54.489627,3.003508,3.108865,-0.626701,0.009665,15.062952,4.331292,214.78586600000003,-0.100292,214.604033,270.602256,3.5988330000000004,445.356376,-0.540859,445.28378,475.33377300000006,6.455075,566.523735,0.3230179999999999,566.1221559999999,630.752479,2.272333,29.657758,-0.018214,0.228964,86.960323,2.482568,0.091089,-0.197854,-0.074134,0.120199,4.6228940000000005,31.265103000000003,0.003707,-0.532677,96.98777,2.571604,0.202005,-1.886712,0.196287,0.2893179999999999,6.529881,0.756938,-0.007086,0.016301,2.666543,2.732627,266.009979,-0.004626,2.69267,435.401764,1.264885,198.61023,0.001766,-0.316876,387.572266,2.054462,265.661172,0.000455,1.864623,435.84082,1.266254,199.121121,-0.003558,0.304789,386.997673,2.055406,264.83406,0.002269,1.578572,424.593018,1.261403,198.601774,0.002028,-0.254886,383.945831,2.054321,800.2584509999999,0.14764,800.196,822,1.814525,8516.072184999999,0.033906,8511.232,9222,2.627311,128.449944,-0.201032,127.972,151,2.775513,83.376951,0.379713,83.348,91,3.330125,97.372686,-0.087393,91.8,159,2.181509,270.498776,-0.132559,270.22,302,3.060763,3.0,,3.0,3,,14.217173,-0.098821,13.344,23,2.180956,31252459.840424,1357.375269,306100.0901,2958.42288,10647232.63,3,0.149261
0.816759,8.086091,0.000943,0.030704,4821,564,26.601166,6.117393,-0.092405,-0.113756,26.453134,3.126117,3.110443,-0.636735,-0.016159,13.813967000000002,4.401276,7.072449000000001,-0.020118,-0.559299,27.761684,3.009048,0.001666,0.082442,2e-06,0.005626,2.426593,14.049562,0.0539039999999999,-0.16045,52.183436,2.98213,3.095238,-0.668418,-0.015369,13.845633,4.43168,215.473126,-0.043228,215.289092,263.608918,3.380384,446.870505,-0.359649,446.805499,476.0061280000001,4.5672120000000005,567.968271,0.360779,567.576339,627.793191,2.252873,29.683495,-0.012313,0.298746,87.224487,2.488885,0.088285,-0.17565,-0.070644,0.1360859999999999,4.629092,31.298593,-0.007882,-0.367966,95.990456,2.577413,0.193442,-1.887474,0.187418,0.277321,6.546321,0.7501180000000001,-0.019257,-0.008481,2.6173450000000003,2.638828,266.029515,0.00479,1.222276,436.013397,1.26583,198.709314,0.002282,-0.310797,385.858673,2.054982,266.265937,-0.003143,2.254512,433.127502,1.264396,199.209872,-0.003197,0.284787,384.864319,2.054654,264.762348,-0.00189,2.1916990000000003,430.338867,1.261626,198.688823,0.002494,-0.251149,385.162987,2.053929,802.961237,0.484249,802.932,821,2.395842,8511.244032999999,0.137061,8506.792,9407,2.8788,128.27801100000002,-0.278648,127.76,158,2.912216,83.280826,0.6144189999999999,83.248,91,3.878383,97.379936,-0.108118,91.468,156,2.093683,270.603644,-0.034459,270.34,305,3.596054,3.0,,3.0,3,,14.194223999999998,-0.087597,13.276,23,2.097885,31250216.439340003,1334.178475,305670.5336,2963.0951670000004,10645844.45,3,0.150565
2.371063,176.667311,0.001141,0.03378,6083,1300,70.19170799999999,6.072605,-0.100705,-0.014888,23.50567,3.118399,3.092218,-0.59846,0.017772,17.159625,4.360587000000001,6.549089,-0.026961,-0.163365,26.781171,3.111642,0.001657,0.071913,-3e-06,0.005979,2.423169,13.962291,0.056999,-0.030819,51.518832,2.920814,3.079494,-0.63162,0.017103,15.965495,4.345664,214.778904,-0.159036,214.576721,267.31729,3.840889,446.582638,-0.608761,446.500475,476.34099,5.643306,566.955729,0.357834,566.537676,629.102078,2.255239,29.683936,-0.012264,0.325333,86.776123,2.491153,0.084688,-0.180222,-0.066063,0.138789,4.631476,31.322113,-0.006307,-0.398691,96.650314,2.571064,0.18215,-1.869419,0.175721,0.2701909999999999,6.489681,0.774568,0.014485,0.002552,3.053962,2.719624,265.852706,-0.004587,2.497827,434.276093,1.264495,198.625835,0.002016,-0.300374,386.434891,2.054949,265.852496,0.003285,1.337226,435.036316,1.264752,199.106485,-0.003347,0.258589,387.150303,2.054708,265.052738,0.000138,1.7996009999999998,432.115601,1.260631,198.591702,0.002328,-0.243627,384.395546,2.054062,805.020633,-0.100788,804.988,821,2.298379,8514.917767,-0.062618,8510.796,9185,2.5958650000000003,128.639621,-0.278264,128.136,153,3.021232,83.456839,-0.063895,83.42,91,3.16093,101.064791,-0.060506,95.124,170,2.219937,270.671055,-0.226294,270.388,299,3.333446,3.0,,3.0,3,,14.732006,-0.064271,13.816,25,2.198674,31250946.92,1344.687477,304233.0729,2953.143479,10647210.7,3,0.15187
0.77968,7.323571,0.000958,0.030951,5079,594,25.191096,6.29782,-0.10182,-0.023421,49.499827,3.539333,3.143322,-0.624551,-0.014213,14.518311,4.441493,6.662766,-0.013368,-0.059528,38.267153,3.221811,0.001659,0.083494,6e-06,0.005793,2.441975,14.438576,0.063569,-0.02689,50.941085,2.908917,3.122676,-0.660208,-0.0137,13.904103,4.472596,215.813408,-0.050696,215.60653900000003,290.213907,4.389073000000001,448.560692,-0.760821,448.481872,480.667891,6.790744,568.9087549999999,0.304597,568.512714,628.886939,2.148331,29.675462,-0.00848,0.130983,89.1315,2.48821,0.080545,-0.1726,-0.060844,0.165842,4.616951,31.273458,-0.006821,-0.156757,97.532982,2.5807290000000003,0.168277,-1.862288,0.1613369999999999,0.257214,6.482681,0.7503380000000001,-0.036093,0.002519,2.5393380000000003,2.677493,265.903676,0.003017,1.306419,437.483429,1.263521,198.442155,0.001778,-0.254692,388.215168,2.054986,265.753629,-0.005222,2.439736,432.806976,1.263555,198.937905,-0.003579,0.258033,385.648758,2.055115,264.41592799999995,-5.6e-05,1.637377,426.061371,1.260189,198.422202,0.002085,-0.203969,383.586136,2.054056,802.286655,0.169816,802.26,816,2.011729,8500.129055,-0.016554,8496.328,9232,2.489954,127.51527,-0.142539,127.056,151,2.491547,83.477159,0.379506,83.444,91,3.252679,96.627698,-0.109205,90.576,159,2.121187,268.895727,-0.114043,268.6,302,3.160724,3.0,,3.0,3,,14.100213,-0.10255,13.16,23,2.111024,31254353.823185,1413.284474,306261.7148,2960.207737,10645370.54,3,0.153174
0.397928,4.781706,0.000955,0.0309009999999999,5197,488,12.877309,6.151467,-0.096102,0.015684,31.472643,3.12169,3.147351,-0.60332,0.018319,14.211199,4.454445,6.649691000000001,-0.008173,0.00495,31.945219,3.171478,0.001656,0.079804,-3e-06,0.005802,2.440348,14.136358,0.0501459999999999,0.013619,50.962584,2.969342,3.131227,-0.638284,0.017407,14.074494,4.465183000000001,218.535401,-0.061665,218.348897,298.564323,4.421698999999999,452.072545,-0.240663,452.006471,485.571311,4.426737,571.0382400000001,0.439051,570.627886,639.27792,2.190629,29.686284000000004,-0.016238,0.097596,87.37854399999999,2.494615,0.076288,-0.188013,-0.054881,0.148395,4.623098000000001,31.302604,0.001019,-0.432926,95.86132,2.575741,0.152514,-1.859118,0.144774,0.2389599999999999,6.462511,0.768796,-0.033271,-0.001166,2.745204,2.703519,265.37723700000004,-0.000894,1.852759,435.813843,1.264841,198.316316,0.002257,-0.256907,385.126629,2.054908,265.677996,0.005325,0.8862639999999999,435.801453,1.264059,198.78985,-0.003116,0.201438,385.391026,2.054943,264.549438,-0.002952,1.967315,428.832092,1.260524,198.289762,0.002519,-0.211546,383.712681,2.05395,804.22803,0.235506,804.196,819,2.055985,8476.837965,-0.062983,8472.408,9382,3.00177,128.441068,-0.245078,127.98,158,2.863099,83.198894,0.240718,83.16,89,3.148943,98.614766,-0.143695,92.904,154,2.191837,271.046424,-0.105755,270.796,308,3.447411,3.0,,3.0,3,,14.395416,-0.137281,13.516,23,2.221468,31249987.35,1405.929892,306038.8774,2960.08723,10646337.744149,3,0.15447799999999998
3.343754,582.367181,0.001646,0.040572,8755,2586,82.415945,6.219298,-0.093697,-0.016392,26.181433,3.104996,3.102541,-0.617923,-0.016632,13.230992,4.310363,6.756125,-0.012422,-0.019198,38.244336,3.159489,0.001661,0.078358,1e-06,0.005998,2.433251,14.017337,0.056157,-0.016777,50.822664,2.964079,3.083327,-0.642287,-0.016536,13.298407,4.320784,218.38293,-0.166279,218.179264,300.870117,5.098908,452.12466,-0.719983,452.054135,482.639482,6.622989,571.1623549999999,0.339261,570.7684690000001,633.1739190000001,2.1755880000000003,29.526179,-0.01711,0.328363,90.181648,2.5068580000000003,0.071648,-0.167746,-0.048392,0.162878,4.619732,31.132016,-0.005021,-0.303244,97.024261,2.591143,0.136077,-1.855218,0.12733,0.2184489999999999,6.4701010000000005,0.762726,-0.046082,0.005647,2.464669,2.670435,265.98339300000004,-0.00012,1.317682,435.8810730000001,1.2641639999999998,198.488977,0.001901,-0.191429,384.405746,2.054453,265.663281,-0.005123,1.96433,435.800903,1.265882,198.952798,-0.003453,0.21201,386.649879,2.0550080000000004,264.722781,0.00333,0.8246829999999999,427.743408,1.26072,198.442608,0.002133,-0.152702,383.714146,2.053928,790.0827320000001,-0.013785,790.06,805,2.66004,8385.185555,0.067678,8381.208,9005,2.194542,126.242956,-0.034789,125.684,163,2.873698,83.17285600000001,0.257246,83.14,91,3.035082,98.65313,-0.091384,92.888,159,2.170243,268.251531,0.196,267.948,305,3.250776,3.0,,3.0,3,,14.409719,-0.085104,13.528,23,2.175676,31251903.12,1281.547416,305088.9346,2952.691542,10646758.36,3,0.15578299999999998
0.8367450000000001,14.408322,0.001073,0.032761,7436,1571,25.540829,8.829778999999998,0.313366,-0.015834,47.709117,4.604539,3.157104,-0.647317,0.0132699999999999,13.972226999999998,4.423548,10.564151,0.376395,-0.041312,49.895241,4.917692,0.001663,0.09138,-1e-06,0.006246,2.4547830000000004,14.320997,0.0612809999999999,0.00925,50.770116,2.906475,3.135432,-0.674446,0.013118,14.169237,4.443673,217.206063,-0.15255,216.987368,282.47115,4.71664,451.591809,-1.099654,451.506225,480.695327,8.958924,569.863591,0.358297,569.446021,632.702269,2.244858,29.604764000000003,-0.005083,0.0620779999999999,86.51723100000001,2.502031,0.067179,-0.199034,-0.0413,0.160779,4.642633999999999,31.226523,-0.008863,-0.075117,98.318401,2.586423,0.118741,-1.860186,0.108624,0.204105,6.478332,0.7853180000000001,0.029008,-0.005303,3.378652,2.786909,265.814494,-9.1e-05,0.972587,435.447662,1.264811,198.532189,0.002246,-0.199832,386.479584,2.05494,266.058825,0.001678,0.722565,435.291626,1.263562,199.027203,-0.003124,0.144448,385.149845,2.055014,264.652852,-0.004789,1.823293,426.947205,1.261087,198.51195,0.002491,-0.166309,383.897491,2.053983,796.924501,0.162766,796.9,813,3.058706,8412.376019,-0.036223,8407.872,9182,2.614465,126.560199,-0.270386,126.036,152,2.394666,83.390599,0.2439489999999999,83.36,89,2.636866,100.771901,-0.162998,95.432,161,2.134816,268.880888,-0.166374,268.604,301,2.8539380000000003,3.0,,3.0,3,,14.701292,-0.150322,13.872,24,2.1370720000000003,31251268.7,1531.137851,305268.2653,2961.317934,10647139.62,3,0.157087
0.327789,4.005578,0.000957,0.0309279999999999,4744,239,10.598321,7.470475,-0.038093,0.451938,28.265102,2.968183,3.093219,-0.586981,-0.01296,13.200275,4.372564,8.686674,0.004381,0.6088100000000001,40.81605,2.942188,0.001655,0.081621,1e-06,0.006805,2.451022,13.840401000000002,0.054067,-0.009771,50.593101,2.924806,3.073856,-0.618383,-0.01259,12.955903,4.337411,220.004205,-0.070776,219.807112,290.809157,4.036878,456.054428,-0.708538,455.98204,487.410987,6.9774270000000005,573.6962580000001,0.394574,573.302318,641.66363,2.295865,29.626179,-0.009607,0.091024,89.234087,2.499238,0.062883,-0.191408,-0.033909,0.155435,4.631207,31.220621,-0.004034,-0.105466,98.015842,2.595019,0.101569,-1.846947,0.089505,0.182047,6.448728,1.023305,-2.498763,-0.008343,31.0477,163.858927,265.610561,-0.003279,1.350962,432.135498,1.26357,198.328648,0.001903,-0.135289,384.353361,2.054583,265.550095,-0.002795,1.16837,437.022202,1.2642719999999998,198.816232,-0.003506,0.150354,384.347252,2.0548490000000004,264.687445,0.003438,0.294415,425.32724,1.25939,198.305776,0.002133,-0.10684,382.98691,2.053783,797.171063,0.080611,797.144,813,2.244266,8417.787497,-0.030867,8413.6,9117,2.604778,127.045614,0.093753,126.524,161,2.584798,83.351857,0.361604,83.316,91,3.074249,100.997881,-0.096409,95.092,166,2.215239,268.840964,0.333505,268.568,303,2.810305,3.0,,3.0,3,,14.760081,-0.080508,13.836,24,2.22477,31252375.331214003,1526.471112,305643.3407,2957.558405,10645880.475017998,3,0.158391
1.318561,54.073733,0.001264,0.035556,9135,2201,37.084143,6.368814,-0.072199,-0.319558,26.709529,3.077238,3.157496,-0.659987,0.001139,17.124363,4.528177,6.9866660000000005,0.008078,-0.416957,35.742008,3.147488,0.001652,0.082218,-1e-06,0.006162,2.430464,14.085779999999998,0.052926,0.001002,50.689448,3.039887,3.134786,-0.692549,0.001239,16.06785,4.5619190000000005,221.424954,-0.111054,221.235769,266.74347400000005,3.514362,458.7903950000001,-0.359962,458.718882,490.786668,4.525199,574.500043,0.381131,574.071013,645.557192,2.219591,29.69627,-0.014983,-0.04191,85.80793299999999,2.49408,0.059267,-0.192215,-0.026722,0.183425,4.639003,31.276585,-0.003158,-0.162416,99.678173,2.589217,0.084702,-1.84146,0.069856,0.169546,6.410195,0.772233,-0.068373,0.008524,2.516041,2.6353880000000003,265.547454,0.004381,0.1255,436.865005,1.263339,198.135102,0.002184,-0.120323,386.618029,2.054777,265.434979,-0.000203,0.733425,433.520859,1.26376,198.615793,-0.003167,0.101119,384.651915,2.054831,264.15031400000004,-0.004879,1.319491,426.666321,1.260166,198.099422,0.002447,-0.099813,382.820936,2.053937,795.841788,0.271827,795.8,815,2.025859,8420.178864,-0.090313,8415.748,9199,2.635085,127.596254,-0.071666,127.036,168,3.5086480000000004,83.273021,0.039028,83.244,91,3.718452,103.034441,-0.02903,97.392,164,2.152206,270.3603,0.233915,270.052,311,3.858584,3.0,,3.0,3,,15.066121,-0.011336,14.188,24,2.140669,31252184.22,1641.113082,305724.6191,2956.960538,10647009.2,3,0.159696
1.876006,181.447991,0.001274,0.035697,6938,1688,52.55339,5.745005,-0.093668,0.008111,27.277532,3.138742,3.126249,-0.527794,0.008873,13.969157,4.395314,5.886754,-0.020815,0.008217,29.64771,3.256208,0.001969,0.1541809999999999,-9.7e-05,0.009075,2.841766,13.105394,0.051483,0.008789,50.676662,2.970553,3.123511,-0.576918,0.008289,13.823544,4.436205999999999,216.326207,-0.294066,216.084324,287.298575,4.745103,458.62035,-0.902859,458.517449,492.91573,7.018161999999999,571.955415,0.301328,571.558175,638.962734,2.386715,29.578208,-0.014493,-0.375398,83.156189,2.416148,0.242689,0.437954,0.233819,0.555921,4.312174,31.187819,0.009012,0.73192,98.173225,2.459737,0.2315829999999999,-1.484975,-0.22696,-0.104776,5.60002,0.783328,0.0289889999999999,0.004696,3.085367,2.678403,263.1992,-0.003734,-3.965047,423.226038,1.2720200000000002,196.464064,0.005764,0.1907559999999999,381.818949,2.054354,262.859156,0.000661,-4.469869,423.525135,1.273857,197.017649,0.003965,-0.229827,381.579829,2.053984,261.780225,0.002168,-4.785528,418.199655,1.271206,197.072395,0.008908,0.7329220000000001,385.167526,2.05375,915.895271,0.225733,915.764,951,2.051399,9392.351301,-0.034424,9371.144,10844,2.2543330000000004,129.190309,-0.027912,128.648,169,3.371541000000001,53.05925,1.80304,53.02,65,11.114491,102.505961,-0.042746,96.544,169,2.096641,275.136497,-0.213316,274.684,320,3.631223,2.0,,2.0,2,,14.995999,-0.028286,14.08,25,2.098771,35152626.06,2742.258862,342120.6135,3324.616472,11980637.56,3,0.161
1.199873,45.042448,0.001138,0.033742,7056,1785,35.560595,5.723051,-0.130606,-8e-05,22.787914,3.063189,3.114201,-0.572333,-0.001077,14.715342,4.411066,5.793193,-0.046146,-0.000857,28.778571000000003,3.228442,0.001691,0.039089,6.7e-05,0.006921,2.44049,13.405044,0.052096,-0.000672,50.403778,2.875444,3.11413,-0.615565,-0.001048,14.283075,4.472487,217.602205,-0.313289,217.381685,274.402377,4.126453,461.212255,-0.844884,461.114057,489.00224,5.999087,572.363024,0.19493,571.9914650000001,629.751255,2.274234,29.587825,-0.00061,-0.455317,85.865025,2.414164,0.180929,0.460549,0.1691599999999999,0.457127,4.404795,31.178016,-0.000104,0.8700680000000001,95.264084,2.47627,0.1702,-1.578768,-0.164092,-0.017956,5.879422,0.770674,0.036606,-0.008326,2.800998,2.662758,262.530992,0.002812,-3.589107,423.568287,1.272027,196.283106,0.006056,0.128125,380.858937,2.054265,262.930333,0.000539,-3.321127,424.0823,1.270129,196.81362,0.004276,-0.176333,385.039037,2.054031,261.824523,-0.003777,-2.565124,418.338556,1.2680209999999998,196.879143,0.009254,0.5210560000000001,384.235843,2.053849,906.802563,0.080875,906.672,939,2.095168,9264.265761,0.043216,9245.492,10758,2.299227,128.549306,-0.143408,128.084,167,3.699264,53.279865,1.062416,53.24,63,6.088576,98.320659,-0.020773,92.272,168,2.135114,274.266272,-0.294159,273.892,333,4.20043,2.0,,2.0,2,,14.336108,-0.020969,13.396,25,2.133525,35170447.341878004,3024.931862,345155.988,3331.69331,11977918.86,3,0.162684
1.354265,64.66768499999999,0.001242,0.035244,8207,2167,38.425133,5.780173,-0.087333,0.003775,23.355118,3.102443,3.132445,-0.580843,0.005414,14.261323999999998,4.492918,5.948123000000001,-0.041765,0.002233,26.615703000000003,3.18004,0.001662,0.045554,2.2e-05,0.006893,2.426584,13.883981,0.055123,0.004212,50.517527,2.843324,3.132144,-0.6239,0.006249,16.110219,4.528041,217.938834,-0.24624,217.72244300000003,280.539127,4.179542,462.281964,-0.70056,462.186339,490.752468,5.408302,572.111162,0.232393,571.742782,642.3711059999999,2.29197,29.566576,-0.00764,-0.313253,82.708917,2.414584,0.129727,0.4506489999999999,0.113218,0.411232,4.479107,31.157816,0.007378,0.4896729999999999,95.736107,2.4820990000000003,0.117934,-1.659162,-0.109389,0.0488339999999999,6.028218,0.762863,0.087803,0.011079,2.689994,2.575743,262.908525,-4.8e-05,-2.106017,425.342003,1.268582,196.065946,0.006067,0.101151,381.279745,2.054577,262.50541,-0.002128,-1.768769,428.148857,1.27179,196.626147,0.004258,-0.100894,381.688051,2.054446,261.3262,0.004949,-2.708631,419.756477,1.268581,196.685611,0.009211,0.365305,382.48575,2.05356,906.595259,0.317519,906.532,937,3.112526,9340.673724,0.035373,9321.688,10811,2.241878,129.125365,0.082693,128.656,162,2.813675,53.284294,1.688802,53.24,69,13.479658,99.571402,-0.037426,93.232,162,2.057961,275.140459,-0.157897,274.776,312,2.588537,2.0,,2.0,2,,14.536575,-0.026488,13.56,24,2.028343,35160220.659251004,2568.931061,341595.3245,3323.376436,11978178.93,3,0.164368
2.008268,189.197182,0.001664,0.040797,10165,3491,49.226041,5.766065,-0.095809,-0.005119,24.789058,3.170113,3.121597,-0.57588,-0.006597,16.039585,4.432841000000001,8.049772,0.438594,-0.742905,47.962084,5.2581940000000005,0.001663,0.058129,4e-06,0.005967,2.428251,13.691212,0.05051,-0.005199,50.574134,2.842369,3.1162650000000003,-0.633676,-0.006805,15.080848,4.508739,218.810256,-0.308097,218.578579,298.244325,5.148899,463.672649,-0.853945,463.566521,496.014427,6.304255,571.213225,0.304847,570.829645,632.2306179999999,2.237233,29.459023,-0.001708,-0.076182,85.306212,2.432592,0.090654,0.4657449999999999,0.065361,0.348905,4.511924,31.041222,0.009208,0.139815,95.024767,2.505491,0.0766,-1.735416,-0.063019,0.055922,6.242769,0.7837689999999999,0.113581,-0.013888,2.967593,2.718251,262.989326,-0.00061,-1.211695,428.808983,1.271179,196.56738,0.005893,0.034509,381.553941,2.054346,263.375858,0.004209,-1.767861,431.26983600000005,1.27001,197.112105,0.004073,-0.081492,382.502454,2.054176,262.412959,-0.003617,-0.758123,423.050117,1.265555,197.173069,0.009032,0.186689,383.629869,2.053625,898.5924640000001,0.170316,898.536,924,2.150687,9334.837972,-0.086309,9310.548,10822,2.327836,125.362626,-0.124606,124.868,158,3.567082,53.683927,1.006376,53.644,65,6.905382,97.119308,0.032345,91.256,172,2.088117,270.304192,-0.390684,269.86,323,4.379524,2.0,,2.0,2,,14.141428,0.025439,13.236,25,2.090261,35150408.54,2546.879401,343858.2065,3323.365435,11979179.526845,3,0.166053
3.058825,345.743595,0.00149,0.038607,9882,2677,79.230733,5.915655999999999,-0.089388,-0.00137,30.885425,3.113002,3.1287830000000003,-0.584222,-0.000496,17.020632,4.440472,7.575949,0.011778,0.660514,31.20133,2.921894,0.00167,0.066734,3e-06,0.006472,2.4472970000000003,14.117115,0.055889,-0.000802,50.634862,2.826117,3.117909,-0.619951,-0.000346,17.025229,4.460351999999999,219.02408,-0.286777,218.791023,285.527491,5.280759,465.13819400000006,-0.940303,465.033147,495.621688,7.475111999999999,572.208341,0.2116989999999999,571.813519,632.2813940000001,2.392035,29.416989,-0.000915,-0.104634,84.02015300000001,2.447021,0.06751,0.48956,0.024954,0.321363,4.566144,31.024993,0.003052,0.294668,95.809471,2.5137810000000003,0.049234,-1.815742,-0.023765,0.097952,6.443171,0.768881,0.072295,0.005395,3.211539,2.7057290000000003,264.244911,-0.000999,-0.685451,429.280151,1.267312,197.007219,0.005906,0.038886,383.375811,2.054618,263.880463,-0.008089,0.249266,430.360275,1.270342,197.541045,0.004048,-0.004602,383.69791,2.054248,262.614851,-0.000144,-0.652405,419.747513,1.266166,197.611917,0.009014,0.097881,386.987402,2.054066,887.791638,-0.27895,887.704,914,2.29788,9257.221233,0.118144,9234.14,10805,2.524236,125.817233,-0.214019,125.216,161,4.485812,53.760022,1.994409,53.716,69,13.204314000000002,96.806198,-0.075003,90.464,159,2.169483,270.715046,-0.697065,270.22,313,5.6092,2.004994,15.811388,2.004,3,253.0,14.088293,-0.081372,13.104,23,2.170272,35158789.971452005,2686.303496,342094.51640100003,3325.502453,11977242.81,3,0.167737
